,Unnamed: 0,차량 구분,국가명,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연도
40,40,CKD(모듈형 조립 방식),,0,120,120,80,200,440,930,1040,1120,971,441,920,2023
41,41,총합,,10333,10724,11625,10430,10310,8841,8403,9020,6674,7648,7755,7388,2023
42,42,승용차,,2206,1781,2515,1869,2042,2144,1290,1424,1607,1504,1627,1724,2023
43,43,휴양용 차량,,6120,5117,7258,6037,6697,8711,7468,7819,6327,6287,7771,8213,2023
44,44,상업용 차량,,359,448,298,328,301,353,319,342,104,73,87,79,2023
45,45,특수 차량,,30,32,10,5,17,28,6,0,29,0,2,35,2023
46,46,CKD(모듈형 조립 방식),,3384,4184,3464,2536,2072,2456,1920,2760,2884,3324,2348,4136,2023
47,47,총합,,12099,11562,13545,10775,11129,13692,11003,12345,10951,11188,11835,14187,2023
48,48,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2023
49,49,휴양용 차량,,0,0,0,0,0,129,96,63,1,0,6,0,2023
50,50,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2023
51,51,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2023
52,52,CKD(모듈형 조립 방식),,0,0,0,0,0,0,0,0,0,0,0,0,2023
53,53,총합,,0,0,0,0,0,129,96,63,1,0,6,0,2023
54,54,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2023
55,55,휴양용 차량,,0,152,298,199,199,102,0,0,0,0,0,0,2023
56,56,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2023
57,57,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2023
58,58,CKD(모듈형 조립 방식),,0,0,0,0,0,0,0,0,0,0,0,0,2023
59,59,총합,,0,152,298,199,199,102,0,0,0,0,0,0,2023
60,60,승용차,,0,0,3342,6359,8136,7818,8203,7420,6946,5154,1140,6458,2024
61,61,휴양용 차량,,34743,28607,30867,35909,28968,27885,26926,25099,21101,24986,13917,17383,2024
62,62,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
63,63,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
64,64,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
65,65,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
66,66,총합,,34743,28607,34209,42268,37104,35703,35129,32519,28047,30140,15057,23841,2024
67,67,승용차,,48,36,30,0,82,48,39,0,0,0,0,0,2024
68,68,휴양용 차량,,5192,3698,4013,5821,6095,5465,6515,4505,3429,4400,4112,6702,2024
69,69,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
70,70,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
71,71,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
72,72,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
73,73,총합,,5240,3734,4043,5821,6177,5513,6554,4505,3429,4400,4112,6702,2024
74,74,승용차,,1,0,0,0,0,0,0,0,0,0,0,0,2024
75,75,휴양용 차량,,969,647,812,637,806,211,620,389,505,490,501,1016,2024
76,76,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
77,77,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
78,78,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
79,79,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
80,80,총합,,970,647,812,637,806,211,620,389,505,490,501,1016,2024
81,81,승용차,,7790,6255,6223,4885,7154,6600,6277,4837,5139,7238,5108,2660,2024
82,82,휴양용 차량,,18950,13854,17293,14746,14543,14391,12634,12535,16699,19915,19829,16206,2024
83,83,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
84,84,특수 차량,,0,3,0,0,14,0,1,0,0,0,0,10,2024
85,85,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
86,86,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
87,87,총합,,26740,20112,23516,19631,21711,20991,18912,17372,21838,27153,24937,18876,2024
88,88,승용차,,1151,434,615,295,476,391,219,102,254,112,144,63,2024
89,89,휴양용 차량,,2662,2822,3194,2880,3337,2499,639,474,895,1728,1318,3093,2024
90,90,상업용 차량,,1178,861,1197,403,90,56,10,0,5,3,114,46,2024
91,91,특수 차량,,10,0,25,0,0,0,0,100,100,0,20,0,2024
92,92,CKD(특수 차량 제외),,1420,1420,780,1340,2160,1800,2760,2620,2380,2980,2520,2280,2024
93,93,CKD(특수 차량),,0,0,0,0,0,2,2,0,0,0,2,0,2024
94,94,총합,,6421,5537,5811,4918,6063,4748,3630,3296,3634,4823,4118,5482,2024
95,95,승용차,,574,753,1135,1717,1304,1285,1590,1518,1111,1925,2058,2943,2024
96,96,휴양용 차량,,2385,1665,1950,2274,2391,2560,2222,2495,1532,1952,2876,5013,2024
97,97,상업용 차량,,1144,735,1336,915,1255,1038,1125,1129,957,940,1019,1044,2024
98,98,특수 차량,,1,1,0,0,0,0,2,4,0,0,0,0,2024
99,99,CKD(특수 차량 제외),,480,300,240,300,480,300,420,660,540,720,240,720,2024
100,100,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
101,101,총합,,4584,3454,4661,5206,5430,5183,5359,5806,4140,5537,6193,9720,2024
102,102,승용차,,1814,2347,2017,4217,3662,3318,3099,2071,1219,1918,2981,4674,2024
103,103,휴양용 차량,,3411,2915,4083,2447,2775,2967,3530,2563,3585,4464,3039,7596,2024
104,104,상업용 차량,,1790,1285,1531,1342,1382,1726,1669,1440,1496,2023,1836,1577,2024
105,105,특수 차량,,0,46,3,52,0,50,51,2,14,2,57,59,2024
106,106,CKD(특수 차량 제외),,760,680,1720,120,80,40,160,80,400,120,120,360,2024
107,107,CKD(특수 차량),,72,105,75,55,132,0,132,72,133,84,0,74,2024
108,108,총합,,7847,7378,9429,8233,8031,8101,8641,6228,6847,8611,8033,14340,2024
109,109,승용차,,2231,1998,2237,3249,2887,2459,1951,2029,485,944,1025,722,2024
110,110,휴양용 차량,,7217,7298,5763,6850,6142,7721,7551,7131,5364,5734,6158,9655,2024
111,111,상업용 차량,,379,366,381,260,191,247,253,328,249,146,144,297,2024
112,112,특수 차량,,0,4,20,24,3,5,1,11,5,12,1,103,2024
113,113,CKD(특수 차량 제외),,2260,3200,3000,3040,3340,2940,3220,3060,3820,5040,4640,3760,2024
114,114,CKD(특수 차량),,48,24,72,48,24,36,60,72,48,48,50,36,2024
115,115,총합,,12135,12890,11473,13471,12587,13408,13036,12631,9971,11924,12018,14573,2024
116,116,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2024
117,117,휴양용 차량,,0,2,0,3,0,0,0,3,0,0,0,0,2024
118,118,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
119,119,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
120,120,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
121,121,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
122,122,총합,,0,2,0,3,0,0,0,3,0,0,0,0,2024
123,123,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2024
124,124,휴양용 차량,,0,0,0,0,1,0,0,0,0,0,0,0,2024
125,125,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
126,126,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2024
127,127,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2024
128,128,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2024
129,129,총합,,0,0,0,0,1,0,0,0,0,0,0,0,2024
130,130,승용차,,4518,0,0,0,0,0,0,0,0,0,0,0,2025
131,131,휴양용 차량,,23997,0,0,0,0,0,0,0,0,0,0,0,2025
132,132,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
133,133,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
134,134,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
135,135,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
136,136,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2025
137,137,휴양용 차량,,5180,0,0,0,0,0,0,0,0,0,0,0,2025
138,138,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
139,139,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
140,140,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
141,141,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
142,142,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2025
143,143,휴양용 차량,,502,0,0,0,0,0,0,0,0,0,0,0,2025
144,144,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
145,145,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
146,146,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
147,147,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
148,148,승용차,,4542,0,0,0,0,0,0,0,0,0,0,0,2025
149,149,휴양용 차량,,16934,0,0,0,0,0,0,0,0,0,0,0,2025
150,150,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
151,151,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
152,152,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
153,153,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
154,154,승용차,,82,0,0,0,0,0,0,0,0,0,0,0,2025
155,155,휴양용 차량,,2321,0,0,0,0,0,0,0,0,0,0,0,2025
156,156,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
157,157,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
158,158,CKD(특수 차량 제외),,2320,0,0,0,0,0,0,0,0,0,0,0,2025
159,159,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
160,160,승용차,,1389,0,0,0,0,0,0,0,0,0,0,0,2025
161,161,휴양용 차량,,1316,0,0,0,0,0,0,0,0,0,0,0,2025
162,162,상업용 차량,,726,0,0,0,0,0,0,0,0,0,0,0,2025
163,163,특수 차량,,14,0,0,0,0,0,0,0,0,0,0,0,2025
164,164,CKD(특수 차량 제외),,600,0,0,0,0,0,0,0,0,0,0,0,2025
165,165,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
166,166,승용차,,2475,0,0,0,0,0,0,0,0,0,0,0,2025
167,167,휴양용 차량,,3466,0,0,0,0,0,0,0,0,0,0,0,2025
168,168,상업용 차량,,1809,0,0,0,0,0,0,0,0,0,0,0,2025
169,169,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
170,170,CKD(특수 차량 제외),,680,0,0,0,0,0,0,0,0,0,0,0,2025
171,171,CKD(특수 차량),,101,0,0,0,0,0,0,0,0,0,0,0,2025
172,172,승용차,,409,0,0,0,0,0,0,0,0,0,0,0,2025
173,173,휴양용 차량,,7119,0,0,0,0,0,0,0,0,0,0,0,2025
174,174,상업용 차량,,225,0,0,0,0,0,0,0,0,0,0,0,2025
175,175,특수 차량,,3,0,0,0,0,0,0,0,0,0,0,0,2025
176,176,CKD(특수 차량 제외),,3040,0,0,0,0,0,0,0,0,0,0,0,2025
177,177,CKD(특수 차량),,60,0,0,0,0,0,0,0,0,0,0,0,2025
178,178,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2025
179,179,휴양용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
180,180,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
181,181,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
182,182,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
183,183,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
184,184,승용차,,0,0,0,0,0,0,0,0,0,0,0,0,2025
185,185,휴양용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
186,186,상업용 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
187,187,특수 차량,,0,0,0,0,0,0,0,0,0,0,0,0,2025
188,188,CKD(특수 차량 제외),,0,0,0,0,0,0,0,0,0,0,0,0,2025
189,189,CKD(특수 차량),,0,0,0,0,0,0,0,0,0,0,0,0,2025
